27.832,19.600,38.906,-37.338,83.986,46.746,-10.584,39.690,61.740,12.838,-2.450,51.842,52.038,68.992,49.490,-4.606,1.372,50.862
27.832,19.600,38.906,-37.338,83.986,46.746,-10.486,39.788,61.446,12.838,-2.450,51.842,52.038,68.992,49.490,-4.606,1.372,50.862
27.832,19.600,38.906,-37.338,83.888,46.648,-10.486,39.788,61.446,12.936,-2.352,52.038,52.038,68.992,49.490,-4.410,1.274,50.960
27.832,19.600,38.906,-37.338,83.888,46.648,-10.486,39.788,61.446,12.936,-2.352,52.038,52.038,68.992,49.490,-4.410,1.274,50.960
27.832,19.600,38.906,-37.338,83.888,46.648,-10.486,39.788,61.446,12.936,-2.352,52.038,52.038,68.992,49.490,-4.410,1.274,50.960
27.930,19.600,39.200,-37.338,83.888,46.648,-10.486,39.788,61.446,12.936,-2.352,52.038,52.136,68.992,49.588,-4.410,1.274,50.960
27.930,19.600,39.200,-37.240,83.888,46.746,-10.486,39.592,61.544,13.034,-2.352,51.744,52.136,68.992,49.588,-4.410,1.274,50.960
27.930,19.600,39.200,-37.240,83.888,46.746,-10.486,39.592,61.544,13.034,-2.352,51.744,52.136,68.992,49.588,-4.508,1.176,50.666
27.930,19.600,39.200,-37.240,83.888,46.746,-10.486,39.592,61.544,13.034,-2.352,51.744,52.136,68.992,49.588,-4.508,1.176,50.666
27.930,19.600,39.200,-37.240,83.888,46.746,-10.486,39.592,61.544,13.034,-2.352,51.744,52.136,68.992,49.588,-4.508,1.176,50.666
27.440,19.502,39.102,-37.240,83.888,46.746,-10.486,39.592,61.544,13.034,-2.352,51.744,52.234,69.188,49.588,-4.508,1.176,50.666
27.440,19.502,39.102,-37.338,84.182,46.648,-10.486,39.592,61.544,13.034,-2.254,51.744,52.234,69.188,49.588,-4.508,1.176,50.666
27.440,19.502,39.102,-37.338,84.182,46.648,-10.584,39.494,61.642,13.034,-2.254,51.744,52.234,69.188,49.588,-4.508,1.274,50.862
27.440,19.502,39.102,-37.338,84.182,46.648,-10.584,39.494,61.642,13.034,-2.254,51.744,52.234,69.188,49.588,-4.508,1.274,50.862
