-60.466,-14.406,12.642,20.874,-10.682,92.708,-4.410,73.990,35.574,-33.124,38.416,29.792,47.432,73.206,52.136,-33.516,31.066,47.040
-60.466,-14.406,12.642,20.874,-10.682,92.708,-4.116,74.088,35.574,-33.124,38.416,29.792,47.334,73.108,52.136,-33.516,31.066,47.040
-60.368,-14.308,12.936,20.874,-10.682,92.708,-4.116,74.088,35.574,-33.124,38.416,29.792,47.334,73.108,52.136,-33.516,31.066,47.040
-60.368,-14.308,12.936,20.874,-10.682,92.708,-4.116,74.088,35.574,-33.124,38.416,29.792,47.334,73.108,52.136,-33.516,31.066,47.040
-60.368,-14.308,12.936,20.776,-10.780,92.708,-4.116,74.088,35.574,-33.124,38.416,29.792,47.334,73.108,52.136,-33.516,31.066,47.138
-60.368,-14.308,12.936,20.776,-10.780,92.708,-4.312,73.892,35.574,-33.026,38.514,29.792,47.334,73.108,52.136,-33.516,31.066,47.138
-60.368,-14.308,12.936,20.776,-10.780,92.708,-4.312,73.892,35.574,-33.026,38.514,29.792,47.530,73.304,52.038,-33.516,31.066,47.138
-60.564,-14.308,12.740,20.776,-10.780,92.708,-4.312,73.892,35.574,-33.026,38.514,29.792,47.530,73.304,52.038,-33.516,31.066,47.138
-60.564,-14.308,12.740,20.776,-10.780,92.708,-4.312,73.892,35.574,-33.026,38.514,29.792,47.530,73.304,52.038,-33.516,31.066,47.138
-60.564,-14.308,12.740,20.580,-10.682,92.708,-4.312,73.892,35.574,-33.026,38.514,29.792,47.530,73.304,52.038,-33.516,31.066,47.138
-60.564,-14.308,12.740,20.580,-10.682,92.708,-4.214,73.892,35.672,-32.928,38.318,29.792,47.138,73.010,52.136,-33.516,31.066,47.138
-60.564,-14.308,12.740,20.580,-10.682,92.708,-4.214,73.892,35.672,-32.928,38.318,29.792,47.138,73.010,52.136,-33.516,31.066,47.138
-60.466,-14.406,12.838,20.580,-10.682,92.708,-4.214,73.892,35.672,-32.928,38.318,29.792,47.138,73.010,52.136,-33.516,31.066,47.138
-60.466,-14.406,12.838,20.580,-10.682,92.708,-4.214,73.892,35.672,-32.928,38.318,29.792,47.138,73.010,52.136,-33.516,31.066,47.138
-60.466,-14.406,12.838,20.776,-10.584,92.708,-4.312,73.990,35.574,-32.928,38.318,29.792,47.138,73.010,52.136,-33.516,31.066,47.040
-60.466,-14.406,12.838,20.776,-10.584,92.708,-4.312,73.990,35.574,-32.928,38.318,29.792,47.334,73.010,52.332,-33.516,31.066,47.040
-60.466,-14.406,12.838,20.776,-10.584,92.708,-4.312,73.990,35.574,-32.928,38.318,29.792,47.334,73.010,52.332,-33.516,31.066,47.040
-60.466,-14.308,13.034,20.776,-10.584,92.708,-4.312,73.990,35.574,-32.928,38.318,29.792,47.334,73.010,52.332,-33.516,31.066,47.040
-60.466,-14.308,13.034,20.776,-10.584,92.708,-4.312,73.990,35.574,-32.928,38.318,29.792,47.334,73.010,52.332,-33.418,31.164,47.040
-60.466,-14.308,13.034,20.678,-10.584,92.806,-4.410,73.990,35.574,-32.928,38.318,29.792,47.432,73.108,51.940,-33.418,31.164,47.040
-60.466,-14.308,13.034,20.678,-10.584,92.806,-4.410,73.990,35.574,-33.026,38.514,29.890,47.432,73.108,51.940,-33.418,31.164,47.040
-60.466,-14.308,13.034,20.678,-10.584,92.806,-4.410,73.990,35.574,-33.026,38.514,29.890,47.432,73.108,51.940,-33.418,31.164,47.040
-60.564,-14.210,13.034,20.678,-10.584,92.806,-4.410,73.990,35.574,-33.026,38.514,29.890,47.432,73.108,51.940,-33.418,31.164,47.040
-60.564,-14.210,13.034,20.678,-10.584,92.806,-4.116,73.892,35.574,-33.026,38.514,29.890,47.432,73.108,51.940,-33.320,31.262,47.040
-60.564,-14.210,13.034,20.678,-10.584,92.806,-4.116,73.892,35.378,-33.026,38.514,29.890,47.236,73.108,51.940,-33.320,31.262,47.040
-60.564,-14.210,13.034,20.776,-10.486,92.708,-4.116,73.892,35.378,-33.124,38.710,29.694,47.236,73.108,51.940,-33.320,31.262,47.040
-60.564,-14.210,13.034,20.776,-10.486,92.708,-4.116,73.892,35.378,-33.124,38.710,29.694,47.236,73.108,51.940,-33.320,31.262,47.040
-60.466,-14.210,12.740,20.776,-10.486,92.708,-4.116,73.892,35.378,-33.124,38.710,29.694,47.236,73.108,51.940,-33.320,31.262,47.040
-60.466,-14.210,12.740,20.776,-10.486,92.708,-4.312,73.990,35.672,-33.124,38.710,29.694,47.334,73.108,52.038,-33.418,31.164,47.138
-60.466,-14.210,12.740,20.776,-10.486,92.708,-4.312,73.990,35.672,-33.124,38.710,29.694,47.334,73.108,52.038,-33.418,31.164,47.138
