20.580,7.840,39.592,7.056,35.770,20.580,-12.054,71.050,40.572,26.656,22.442,45.668,35.770,70.070,62.426,23.520,6.370,46.354
20.580,7.840,39.592,6.958,35.868,20.482,-12.054,71.050,40.572,26.656,22.442,45.668,35.770,70.070,62.426,23.520,6.370,46.354
20.580,7.840,39.592,6.958,35.868,20.482,-12.250,71.050,40.670,26.656,22.442,45.668,35.770,70.070,62.426,23.520,6.370,46.354
20.580,7.840,39.592,6.958,35.868,20.482,-12.250,71.050,40.670,26.656,22.442,45.668,35.770,70.168,62.426,23.422,6.566,45.864
20.580,7.840,39.592,6.958,35.868,20.482,-12.250,71.050,40.670,26.754,22.050,45.668,35.770,70.168,62.426,23.422,6.566,45.864
20.678,7.742,39.592,6.958,35.868,20.482,-12.250,71.050,40.670,26.754,22.050,45.668,35.770,70.168,62.426,23.422,6.566,45.864
20.678,7.742,39.592,7.154,35.770,20.482,-12.250,71.050,40.670,26.754,22.050,45.668,35.770,70.168,62.426,23.422,6.566,45.864
20.678,7.742,39.592,7.154,35.770,20.482,-11.956,71.050,40.670,26.754,22.050,45.668,35.770,70.168,62.426,23.422,6.566,45.864
20.678,7.742,39.592,7.154,35.770,20.482,-11.956,71.050,40.670,26.754,22.050,45.668,35.672,70.168,62.230,23.618,6.566,45.962
20.678,7.742,39.592,7.154,35.770,20.482,-11.956,71.050,40.670,26.558,22.442,45.668,35.672,70.168,62.230,23.618,6.566,45.962
20.776,7.742,39.494,7.154,35.770,20.482,-11.956,71.050,40.670,26.558,22.442,45.668,35.672,70.168,62.230,23.618,6.566,45.962
20.776,7.742,39.494,7.154,35.770,20.482,-11.956,71.050,40.670,26.558,22.442,45.668,35.672,70.168,62.230,23.618,6.566,45.962
20.776,7.742,39.494,7.154,35.770,20.482,-12.152,71.050,40.474,26.558,22.442,45.668,35.672,70.462,62.426,23.618,6.566,45.962
20.776,7.742,39.494,7.154,35.770,20.482,-12.152,71.050,40.474,26.558,22.442,45.668,35.672,70.462,62.426,23.422,6.566,45.962
20.776,7.742,39.494,7.154,35.770,20.482,-12.152,71.050,40.474,26.558,22.246,45.766,35.672,70.462,62.426,23.422,6.566,45.962
20.580,7.546,39.592,7.154,35.770,20.482,-12.152,71.050,40.474,26.558,22.246,45.766,35.672,70.462,62.426,23.422,6.566,45.962
20.580,7.546,39.592,7.154,35.770,20.482,-12.152,71.050,40.474,26.558,22.246,45.766,35.574,70.168,62.426,23.422,6.566,45.962
20.580,7.546,39.592,7.154,35.770,20.384,-12.054,71.050,40.670,26.558,22.246,45.766,35.574,70.168,62.426,23.422,6.566,45.962
20.580,7.546,39.592,7.154,35.770,20.384,-12.054,71.050,40.670,26.558,22.246,45.668,35.574,70.168,62.426,23.422,6.566,45.962
20.580,7.546,39.592,7.154,35.770,20.384,-12.054,71.050,40.670,26.558,22.246,45.668,35.574,70.168,62.426,23.520,6.664,45.962
20.580,7.546,39.592,7.154,35.770,20.384,-12.054,71.050,40.670,26.558,22.246,45.668,35.476,70.168,62.426,23.520,6.664,45.962
20.580,7.546,39.592,7.154,35.770,20.384,-12.054,71.050,40.670,26.558,22.246,45.668,35.476,70.168,62.426,23.520,6.664,45.962
20.580,7.546,39.592,7.154,35.770,20.384,-12.152,71.050,40.768,26.558,22.246,45.668,35.476,70.168,62.426,23.520,6.664,45.962
