28.714,30.380,29.204,17.836,34.202,11.956,14.406,62.132,43.708,30.870,22.736,23.422,53.900,83.692,25.970,26.754,49.882,21.462
28.714,30.380,29.204,17.836,34.202,11.956,14.406,62.132,43.708,31.066,22.834,23.422,53.900,83.692,25.970,26.754,49.882,21.462
28.714,30.380,29.204,17.836,34.202,11.956,14.406,62.132,43.708,31.066,22.834,23.422,53.900,83.692,25.970,26.460,49.686,21.364
28.714,30.380,29.204,17.640,33.908,12.054,14.308,62.230,43.610,31.066,22.834,23.422,53.900,83.692,25.970,26.460,49.686,21.364
28.616,30.576,29.302,17.640,33.908,12.054,14.308,62.230,43.610,31.066,22.834,23.422,53.900,83.692,25.970,26.460,49.686,21.364
28.616,30.576,29.302,17.640,33.908,12.054,14.308,62.230,43.610,30.968,22.834,23.324,53.900,84.084,26.068,26.460,49.686,21.364
28.616,30.576,29.302,17.640,33.908,12.054,14.308,62.230,43.610,30.968,22.834,23.324,53.900,84.084,26.068,26.460,49.686,21.364
28.616,30.576,29.302,17.640,33.908,12.054,14.308,62.230,43.610,30.968,22.834,23.324,53.900,84.084,26.068,26.656,49.882,21.364
28.616,30.576,29.302,17.640,34.202,11.858,14.308,62.230,43.610,30.968,22.834,23.324,53.900,84.084,26.068,26.656,49.882,21.364
28.714,30.380,29.400,17.640,34.202,11.858,14.308,62.328,43.610,30.968,22.834,23.324,53.900,84.084,26.068,26.656,49.882,21.364
28.714,30.380,29.400,17.640,34.202,11.858,14.308,62.328,43.610,31.066,22.834,23.422,54.096,83.594,25.970,26.656,49.882,21.364
28.714,30.380,29.400,17.640,34.202,11.858,14.308,62.328,43.610,31.066,22.834,23.422,54.096,83.594,25.970,26.656,49.882,21.364
28.714,30.380,29.400,17.738,34.202,12.054,14.308,62.328,43.610,31.066,22.834,23.422,54.096,83.594,25.970,26.656,49.882,21.364
28.714,30.380,29.400,17.738,34.202,12.054,14.308,62.328,43.610,31.066,22.834,23.422,54.096,83.594,25.970,26.656,49.882,21.364
28.714,30.380,29.204,17.738,34.202,12.054,14.308,62.328,43.610,30.870,22.834,23.422,54.096,83.594,25.970,26.656,49.882,21.364
28.714,30.380,29.204,17.738,34.202,12.054,14.308,62.328,43.610,30.870,22.834,23.422,53.998,83.692,25.872,26.656,49.882,21.364
