24.500,41.650,26.068,12.446,35.868,23.618,-24.304,58.212,41.454,34.300,34.496,-1.568,7.252,73.990,64.974,43.022,16.954,25.774
24.500,41.650,26.068,12.446,35.868,23.618,-24.304,58.212,41.454,34.300,34.496,-1.568,7.252,73.990,64.974,43.022,16.954,25.774
24.500,41.650,26.068,12.446,35.868,23.618,-24.304,58.212,41.454,34.300,34.496,-1.568,7.350,73.990,64.974,43.022,16.954,25.774
24.500,41.650,26.068,12.446,35.868,23.618,-24.304,58.212,41.454,34.300,34.496,-1.568,7.350,73.990,64.974,43.022,16.954,25.774
24.500,41.650,26.068,12.446,35.868,23.618,-24.304,58.212,41.454,34.300,34.496,-1.568,7.350,73.990,64.974,43.022,16.954,25.774
24.500,41.944,26.264,12.446,35.868,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.350,73.990,64.974,43.022,16.954,25.774
24.500,41.944,26.264,12.446,35.868,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.350,73.990,64.974,43.022,16.954,25.774
24.500,41.944,26.264,12.446,35.868,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.350,73.990,64.974,42.924,17.444,25.970
24.500,41.944,26.264,12.348,35.770,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.350,73.990,64.974,42.924,17.444,25.970
24.500,41.944,26.264,12.348,35.770,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.350,73.990,64.974,42.924,17.444,25.970
24.500,41.944,26.264,12.348,35.770,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.154,73.794,64.974,42.924,17.444,25.970
24.500,41.944,26.264,12.348,35.770,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.154,73.794,64.974,42.924,17.444,25.970
24.500,41.944,26.264,12.348,35.770,23.618,-23.814,58.310,41.454,34.202,34.594,-1.372,7.154,73.794,64.974,42.924,17.444,25.970
24.500,42.042,26.362,12.348,35.770,23.618,-24.010,58.212,41.454,34.202,34.594,-1.372,7.154,73.794,64.974,42.924,17.444,25.970
