21.364,7.252,39.984,19.698,31.752,18.032,16.072,73.990,34.104,33.810,38.220,35.280,55.174,72.422,44.296,38.024,25.774,22.442
21.364,7.252,39.984,19.698,31.850,18.130,16.072,73.990,34.104,33.810,38.220,35.280,54.880,72.324,44.198,38.024,25.774,22.540
21.266,7.252,39.984,19.698,31.850,18.130,16.072,73.990,34.104,33.810,38.220,35.280,54.880,72.324,44.198,38.024,25.774,22.540
21.266,7.252,39.984,19.698,31.850,18.130,16.562,73.794,34.006,33.810,38.220,35.280,54.880,72.324,44.198,38.024,25.774,22.540
21.266,7.252,39.984,19.698,31.850,18.130,16.562,73.794,34.006,33.810,38.220,35.280,54.880,72.324,44.198,38.024,25.774,22.540
21.266,7.252,39.984,19.698,31.850,18.130,16.562,73.794,34.006,33.614,37.926,35.378,54.880,72.324,44.198,38.024,25.774,22.540
21.266,7.252,39.984,19.894,31.850,17.934,16.562,73.794,34.006,33.614,37.926,35.378,54.978,72.422,44.492,38.122,25.872,22.540
21.462,7.350,40.082,19.894,31.850,17.934,16.562,73.794,34.006,33.614,37.926,35.378,54.978,72.422,44.492,38.122,25.872,22.540
21.462,7.350,40.082,19.894,31.850,17.934,16.366,73.794,34.202,33.614,37.926,35.378,54.978,72.422,44.492,38.122,25.872,22.540
21.462,7.350,40.082,19.894,31.850,17.934,16.366,73.794,34.202,33.614,37.926,35.378,54.978,72.422,44.492,38.122,25.872,22.540
21.462,7.350,40.082,19.894,31.850,17.934,16.366,73.794,34.202,33.614,38.122,35.280,54.978,72.422,44.492,38.122,25.872,22.540
21.364,7.252,39.984,19.894,31.850,17.934,16.366,73.794,34.202,33.614,38.122,35.280,54.978,72.422,44.492,38.122,25.872,22.344
21.364,7.252,39.984,19.698,31.752,18.032,16.366,73.794,34.202,33.614,38.122,35.280,54.978,72.422,44.492,38.122,25.872,22.344
21.364,7.252,39.984,19.698,31.752,18.032,16.366,73.892,34.104,33.614,38.122,35.280,54.978,72.422,44.492,38.122,25.872,22.344
21.364,7.252,39.984,19.698,31.752,18.032,16.366,73.892,34.104,33.614,38.122,35.280,54.978,72.520,44.296,38.122,25.872,22.344
21.364,7.252,39.984,19.698,31.752,18.032,16.366,73.892,34.104,33.614,37.926,35.280,54.978,72.520,44.296,38.122,25.872,22.344
21.364,7.252,39.984,19.698,31.752,18.032,16.366,73.892,34.104,33.614,37.926,35.280,54.978,72.520,44.296,38.024,25.774,22.344
21.364,7.252,39.984,19.894,31.752,18.130,16.366,73.892,34.104,33.614,37.926,35.280,54.978,72.520,44.296,38.024,25.774,22.344
21.364,7.252,39.984,19.894,31.752,18.130,16.170,73.794,34.104,33.614,37.926,35.280,55.076,72.324,44.394,38.024,25.774,22.344
21.364,7.252,39.984,19.894,31.752,18.130,16.170,73.794,34.104,33.614,37.926,35.280,55.076,72.324,44.394,38.024,25.774,22.344
21.364,7.252,39.984,19.894,31.752,18.130,16.170,73.794,34.104,33.810,37.828,35.280,55.076,72.324,44.394,38.024,25.774,22.344
21.364,7.252,40.180,19.894,31.752,18.130,16.170,73.794,34.104,33.810,37.828,35.280,55.076,72.324,44.394,37.926,25.676,22.540
21.364,7.252,40.180,19.894,31.752,18.130,16.170,73.794,34.104,33.810,37.828,35.280,54.978,72.324,44.394,37.926,25.676,22.540
21.364,7.252,40.180,19.796,31.752,18.032,16.366,73.794,34.104,33.810,37.828,35.280,54.978,72.324,44.394,37.926,25.676,22.540
21.364,7.252,40.180,19.796,31.752,18.032,16.366,73.794,34.104,33.810,37.828,35.280,54.978,72.324,44.394,37.926,25.676,22.540
21.364,7.252,40.180,19.796,31.752,18.032,16.366,73.794,34.104,33.614,38.024,35.182,54.978,72.324,44.394,37.926,25.676,22.540
21.168,7.154,39.984,19.796,31.752,18.032,16.366,73.794,34.104,33.614,38.024,35.182,54.978,72.324,44.296,38.122,25.578,22.540
21.168,7.154,39.984,19.796,31.752,18.032,16.366,73.794,34.104,33.614,38.024,35.182,54.978,72.324,44.296,38.122,25.578,22.540
21.168,7.154,39.984,19.698,31.654,18.130,16.268,73.696,34.006,33.614,38.024,35.182,54.978,72.324,44.296,38.122,25.578,22.540
21.168,7.154,39.984,19.698,31.654,18.130,16.268,73.696,34.006,33.614,38.024,35.182,54.978,72.324,44.296,38.122,25.578,22.540
21.168,7.154,39.984,19.698,31.654,18.130,16.268,73.696,34.006,33.614,38.122,35.280,54.978,72.422,44.296,38.122,25.578,22.540
21.364,7.056,39.984,19.698,31.654,18.130,16.268,73.696,34.006,33.614,38.122,35.280,54.978,72.422,44.296,38.024,25.970,22.344
21.364,7.056,39.984,19.698,31.654,18.130,16.268,73.696,34.006,33.614,38.122,35.280,54.978,72.422,44.296,38.024,25.970,22.344
21.364,7.056,39.984,19.698,31.654,18.130,16.464,73.892,34.104,33.614,38.122,35.280,54.978,72.422,44.296,38.024,25.970,22.344
21.364,7.056,39.984,19.796,31.850,18.130,16.464,73.892,34.104,33.614,38.122,35.280,55.076,72.422,44.492,38.024,25.970,22.344
21.462,7.252,40.082,19.796,31.850,18.130,16.464,73.892,34.104,33.614,38.024,35.280,55.076,72.422,44.492,38.024,25.970,22.344
21.462,7.252,40.082,19.796,31.850,18.130,16.464,73.892,34.104,33.614,38.024,35.280,55.076,72.422,44.492,37.926,25.774,22.442
21.462,7.252,40.082,19.796,31.850,18.130,16.268,73.696,34.104,33.614,38.024,35.280,55.076,72.422,44.492,37.926,25.774,22.442
